wav_file,txt_file,groundtruth_text_raw,groundtruth_text_train,duration,aave,speaker_id,split,sr
data_processed_voc/wav/voc_8_part_41.wav,data_processed_voc/txt/voc_8_part_41.txt,"in high school um, I took German. I spoke i -- it not fluently, but I had a -- a knack for comprehending it and",IN HIGH SCHOOL UM I TOOK GERMAN I SPOKE I IT NOT FLUENTLY BUT I HAD A A KNACK FOR COMPREHENDING IT AND,11.598,0,8,train,44100
data_processed_voc/wav/voc_34_part_231.wav,data_processed_voc/txt/voc_34_part_231.txt,"(( )) You know, the stores that you go to in {BR} i- -- North Salinas, i- -- i- -- nobody speaks English, I mean I mean that's just the way it is. I mean {LS} {BR} -- And, I'm not offeneded. But that -- you know (( ))",YOU KNOW THE STORES THAT YOU GO TO IN I NORTH SALINAS I I NOBODY SPEAKS ENGLISH I MEAN I MEAN THAT'S JUST THE WAY IT IS I MEAN AND I'M NOT OFFENEDED BUT THAT YOU KNOW,15.367,0,34,train,44100
data_processed_voc/wav/voc_17_part_51.wav,data_processed_voc/txt/voc_17_part_51.txt,"No, not at all. So, really I only talk to um, one or two of the guys, um, you know, that's kind of just here or there. So I'd say, you know, much closer with the guys I grew up with, obviously.",NO NOT AT ALL SO REALLY I ONLY TALK TO UM ONE OR TWO OF THE GUYS UM YOU KNOW THAT'S KIND OF JUST HERE OR THERE SO I'D SAY YOU KNOW MUCH CLOSER WITH THE GUYS I GREW UP WITH OBVIOUSLY,13.305,0,17,train,44100
data_processed_voc/wav/voc_18_part_341.wav,data_processed_voc/txt/voc_18_part_341.txt,and um my friends believe it or not five of my best buddies died before they were fifty years old right here that I went to s- g- grew up with that I hunted back when I did hunt I didn't deer hunt we did more bird pheasant and stuff but and fished with and worked with,AND UM MY FRIENDS BELIEVE IT OR NOT FIVE OF MY BEST BUDDIES DIED BEFORE THEY WERE FIFTY YEARS OLD RIGHT HERE THAT I WENT TO S G GREW UP WITH THAT I HUNTED BACK WHEN I DID HUNT I DIDN'T DEER HUNT WE DID MORE BIRD PHEASANT AND STUFF BUT AND FISHED WITH AND WORKED WITH,21.221,0,18,train,48000
data_processed_voc/wav/voc_9_part_29.wav,data_processed_voc/txt/voc_9_part_29.txt,down to Baja and we would stop in San Diego to see her,DOWN TO BAJA AND WE WOULD STOP IN SAN DIEGO TO SEE HER,6.122,0,9,train,44100
data_processed_voc/wav/voc_10_part_332.wav,data_processed_voc/txt/voc_10_part_332.txt,and he called my mother oh my it wasn't my mother it my it was Edna ... they were married ... and told her that he was gonna stay in California ... but he'd wanted to marry her I guess and uh anyway after he had a year here ...,AND HE CALLED MY MOTHER OH MY IT WASN'T MY MOTHER IT MY IT WAS EDNA THEY WERE MARRIED AND TOLD HER THAT HE WAS GONNA STAY IN CALIFORNIA BUT HE'D WANTED TO MARRY HER I GUESS AND UH ANYWAY AFTER HE HAD A YEAR HERE,21.347,0,10,train,44100
data_processed_voc/wav/voc_1_part_92.wav,data_processed_voc/txt/voc_1_part_92.txt,people who have come in from the other side ... have loved it they're not goth or industrial in any way they don't know the difference when s- between Sisters of Mercy or ... whatever electro band you want to say on the right on the r- on the other side they have no idea all they know is that they like it and so,PEOPLE WHO HAVE COME IN FROM THE OTHER SIDE HAVE LOVED IT THEY'RE NOT GOTH OR INDUSTRIAL IN ANY WAY THEY DON'T KNOW THE DIFFERENCE WHEN S BETWEEN SISTERS OF MERCY OR WHATEVER ELECTRO BAND YOU WANT TO SAY ON THE RIGHT ON THE R ON THE OTHER SIDE THEY HAVE NO IDEA ALL THEY KNOW IS THAT THEY LIKE IT AND SO,20.24,0,1,train,44100
data_processed_voc/wav/voc_17_part_75.wav,data_processed_voc/txt/voc_17_part_75.txt,"Well, oc- I mean every region's gonna have their little sayings and whatnot, so of course I you know I think we -- there's a couple things that people say around here, but I'd also say that just overall linguistically, I think that",WELL OC I MEAN EVERY REGION'S GONNA HAVE THEIR LITTLE SAYINGS AND WHATNOT SO OF COURSE I YOU KNOW I THINK WE THERE'S A COUPLE THINGS THAT PEOPLE SAY AROUND HERE BUT I'D ALSO SAY THAT JUST OVERALL LINGUISTICALLY I THINK THAT,11.241,0,17,train,44100
data_processed_voc/wav/voc_26_part_219.wav,data_processed_voc/txt/voc_26_part_219.txt, you know the Bechtel is s- th- they're uh built um stuff all over the world uh he was a head engineer on projects even in China  of used to call me up and say hey John we kind of need some pipefitters here you wanna come be the pipefitter foreman no I'm really happy n- being off this winter I'd say,YOU KNOW THE BECHTEL IS S TH THEY'RE UH BUILT UM STUFF ALL OVER THE WORLD UH HE WAS A HEAD ENGINEER ON PROJECTS EVEN IN CHINA OF USED TO CALL ME UP AND SAY HEY JOHN WE KIND OF NEED SOME PIPEFITTERS HERE YOU WANNA COME BE THE PIPEFITTER FOREMAN NO I'M REALLY HAPPY N BEING OFF THIS WINTER I'D SAY,21.911,0,26,train,44100
data_processed_voc/wav/voc_30_part_138.wav,data_processed_voc/txt/voc_30_part_138.txt,as far as the com- +compactness compactness here you can kind of,AS FAR AS THE COM COMPACTNESS COMPACTNESS HERE YOU CAN KIND OF,5.039,0,30,train,44100
data_processed_voc/wav/voc_12_part_36.wav,data_processed_voc/txt/voc_12_part_36.txt,And then we -- I did decided to stay home three years and I stayed home three years. {LS} Then we decided it was really worth -- you know to go back to school and finish my education. So that's what we did. {LS} No. I didn't teach at Ono again from there. I went to um -- North ((Calgary)). {LS} Which is on the other side 'round {CG} ((Pal)) Cedro.{LS} {BR},AND THEN WE I DID DECIDED TO STAY HOME THREE YEARS AND I STAYED HOME THREE YEARS THEN WE DECIDED IT WAS REALLY WORTH YOU KNOW TO GO BACK TO SCHOOL AND FINISH MY EDUCATION SO THAT'S WHAT WE DID NO I DIDN'T TEACH AT ONO AGAIN FROM THERE I WENT TO UM NORTH CALGARY WHICH IS ON THE OTHER SIDE 'ROUND PAL CEDRO,23.038,0,12,train,48000
data_processed_voc/wav/voc_13_part_222.wav,data_processed_voc/txt/voc_13_part_222.txt,mm you know the experience that I've had um  a little more  uh conservative than I would say you know like the central coast um [click] but it's funny in Northern California I almost get a feeling of,MM YOU KNOW THE EXPERIENCE THAT I'VE HAD UM A LITTLE MORE UH CONSERVATIVE THAN I WOULD SAY YOU KNOW LIKE THE CENTRAL COAST UM BUT IT'S FUNNY IN NORTHERN CALIFORNIA I ALMOST GET A FEELING OF,20.812,0,13,train,44100
data_processed_voc/wav/voc_34_part_66.wav,data_processed_voc/txt/voc_34_part_66.txt,"{BR} Now, I mea- +mean -- {BR} she's really {BR} really -- y- +you -- y- +you -- that -- I'll never forget that, you know? {BR} And (( )) that was {BR} uh, u- -- her -- she -- but she had philosophy that (( )) was wonderful, and {BR} she was u- -- a- -- for {BR} she -- she",NOW I MEA MEAN SHE'S REALLY REALLY Y YOU Y YOU THAT I'LL NEVER FORGET THAT YOU KNOW AND THAT WAS UH U HER SHE BUT SHE HAD PHILOSOPHY THAT WAS WONDERFUL AND SHE WAS U A FOR SHE SHE,15.898,0,34,train,44100
data_processed_voc/wav/voc_29_part_95.wav,data_processed_voc/txt/voc_29_part_95.txt,Yeah see I'm not s- +(()) I -- I like reading fiction. I can't really write it though. I'm not --  I feel like I'm not descriptive enough to get into every detail of it but uh  yeah most of my wri- +writing most of my writing that I do is more non-fiction so.,YEAH SEE I'M NOT S I I LIKE READING FICTION I CAN'T REALLY WRITE IT THOUGH I'M NOT I FEEL LIKE I'M NOT DESCRIPTIVE ENOUGH TO GET INTO EVERY DETAIL OF IT BUT UH YEAH MOST OF MY WRI WRITING MOST OF MY WRITING THAT I DO IS MORE NON FICTION SO,20.099,0,29,train,44100
data_processed_voc/wav/voc_14_part_83.wav,data_processed_voc/txt/voc_14_part_83.txt,but I think I think growing up in this community and you know um having to learn to respect for people's religions and their differences has really shaped me to be who I am because now um I mean I have friends from all s- I have friends that are Mormon um I'm actually flying for Christmas to visit one of them in Utah from Salt Lake City I'm gonna spend,BUT I THINK I THINK GROWING UP IN THIS COMMUNITY AND YOU KNOW UM HAVING TO LEARN TO RESPECT FOR PEOPLE'S RELIGIONS AND THEIR DIFFERENCES HAS REALLY SHAPED ME TO BE WHO I AM BECAUSE NOW UM I MEAN I HAVE FRIENDS FROM ALL S I HAVE FRIENDS THAT ARE MORMON UM I'M ACTUALLY FLYING FOR CHRISTMAS TO VISIT ONE OF THEM IN UTAH FROM SALT LAKE CITY I'M GONNA SPEND,20.233,0,14,train,44100
data_processed_voc/wav/voc_27_part_112.wav,data_processed_voc/txt/voc_27_part_112.txt,yes I mean no it's just like like this couple broke up and then that couple broke up and then they got together and then it was like musical chairs there for a while and it was like you never knew who was dating who and you're like afraid to say anything to anybody and then it na- it does seem to kind of it's on the surface it's pretty smooth now,YES I MEAN NO IT'S JUST LIKE LIKE THIS COUPLE BROKE UP AND THEN THAT COUPLE BROKE UP AND THEN THEY GOT TOGETHER AND THEN IT WAS LIKE MUSICAL CHAIRS THERE FOR A WHILE AND IT WAS LIKE YOU NEVER KNEW WHO WAS DATING WHO AND YOU'RE LIKE AFRAID TO SAY ANYTHING TO ANYBODY AND THEN IT NA IT DOES SEEM TO KIND OF IT'S ON THE SURFACE IT'S PRETTY SMOOTH NOW,22.72,0,27,train,44100
data_processed_voc/wav/voc_33_part_20.wav,data_processed_voc/txt/voc_33_part_20.txt,Um from eighth grade on I played basketball. Eighth grade through twelfth -- twelfth grade yeah. Yeah  I think that was -- that was it pretty much.,UM FROM EIGHTH GRADE ON I PLAYED BASKETBALL EIGHTH GRADE THROUGH TWELFTH TWELFTH GRADE YEAH YEAH I THINK THAT WAS THAT WAS IT PRETTY MUCH,14.198,0,33,train,44100
data_processed_voc/wav/voc_4_part_113.wav,data_processed_voc/txt/voc_4_part_113.txt,on the recording here but it used to be you know when I was in -- when -- when I was in high school it would be like guys always you know what I mean it was never the girls you know they'd swear and they'd go oh excuse me you know like oh not supposed -- you know we have a girl on the pre- +premises and that whole kind of like almost civility is -- is -- seem sto be disappearing. {LG},ON THE RECORDING HERE BUT IT USED TO BE YOU KNOW WHEN I WAS IN WHEN WHEN I WAS IN HIGH SCHOOL IT WOULD BE LIKE GUYS ALWAYS YOU KNOW WHAT I MEAN IT WAS NEVER THE GIRLS YOU KNOW THEY'D SWEAR AND THEY'D GO OH EXCUSE ME YOU KNOW LIKE OH NOT SUPPOSED YOU KNOW WE HAVE A GIRL ON THE PRE PREMISES AND THAT WHOLE KIND OF LIKE ALMOST CIVILITY IS IS SEEM STO BE DISAPPEARING,20.759,0,4,train,44100
data_processed_voc/wav/voc_37_part_160.wav,data_processed_voc/txt/voc_37_part_160.txt,"As you can probably tell from the way I'm explaining it, I'm one of the people for whom that's very frustrating. I'm like just tell me what it is {LG}. {LG} If if if there's a part of this that is straight forwards let's get to that. Uh And uh that's that's what bar prep is. Bar prep is watching videos and reading materials where they say this is what they call the black letter of the law. Um",AS YOU CAN PROBABLY TELL FROM THE WAY I'M EXPLAINING IT I'M ONE OF THE PEOPLE FOR WHOM THAT'S VERY FRUSTRATING I'M LIKE JUST TELL ME WHAT IT IS IF IF IF THERE'S A PART OF THIS THAT IS STRAIGHT FORWARDS LET'S GET TO THAT UH AND UH THAT'S THAT'S WHAT BAR PREP IS BAR PREP IS WATCHING VIDEOS AND READING MATERIALS WHERE THEY SAY THIS IS WHAT THEY CALL THE BLACK LETTER OF THE LAW UM,20.59,0,37,train,44100
data_processed_voc/wav/voc_0_part_220.wav,data_processed_voc/txt/voc_0_part_220.txt,And I and I'm way wake it but the majority the the people like run the city of Redding they voted to do it,AND I AND I'M WAY WAKE IT BUT THE MAJORITY THE THE PEOPLE LIKE RUN THE CITY OF REDDING THEY VOTED TO DO IT,12.093,0,0,train,48000
data_processed_voc/wav/voc_27_part_189.wav,data_processed_voc/txt/voc_27_part_189.txt,and I don't know if it's for me to help him or him to help me I don't know what it is but I know that he was meant to be there that night not I wasn't we weren't even going we just I don't know why we decided to go down there and there he was and if I had no whim I wouldn't have met him again and we would not have connected,AND I DON'T KNOW IF IT'S FOR ME TO HELP HIM OR HIM TO HELP ME I DON'T KNOW WHAT IT IS BUT I KNOW THAT HE WAS MEANT TO BE THERE THAT NIGHT NOT I WASN'T WE WEREN'T EVEN GOING WE JUST I DON'T KNOW WHY WE DECIDED TO GO DOWN THERE AND THERE HE WAS AND IF I HAD NO WHIM I WOULDN'T HAVE MET HIM AGAIN AND WE WOULD NOT HAVE CONNECTED,21.278,0,27,train,44100
data_processed_voc/wav/voc_10_part_320.wav,data_processed_voc/txt/voc_10_part_320.txt,because he was too old to mess with ti and one time they called up and said something about the movie and they were talking to daddy about it ... he got so upset he couldn't sleep for two weeks ... I mean daddy what must have been in his eighties at the time,BECAUSE HE WAS TOO OLD TO MESS WITH TI AND ONE TIME THEY CALLED UP AND SAID SOMETHING ABOUT THE MOVIE AND THEY WERE TALKING TO DADDY ABOUT IT HE GOT SO UPSET HE COULDN'T SLEEP FOR TWO WEEKS I MEAN DADDY WHAT MUST HAVE BEEN IN HIS EIGHTIES AT THE TIME,15.934,0,10,train,44100
data_processed_voc/wav/voc_9_part_132.wav,data_processed_voc/txt/voc_9_part_132.txt,I don't know if it's Sacramento persay or if it's,I DON'T KNOW IF IT'S SACRAMENTO PERSAY OR IF IT'S,7.675,0,9,train,44100
data_processed_voc/wav/voc_8_part_107.wav,data_processed_voc/txt/voc_8_part_107.txt,"I'm a little cautious with the way things are right now in the city. I've seen a significant change in the way people perceive their participation in the decision-making process. Um, personally I think it's been for the worse.",I'M A LITTLE CAUTIOUS WITH THE WAY THINGS ARE RIGHT NOW IN THE CITY I'VE SEEN A SIGNIFICANT CHANGE IN THE WAY PEOPLE PERCEIVE THEIR PARTICIPATION IN THE DECISION MAKING PROCESS UM PERSONALLY I THINK IT'S BEEN FOR THE WORSE,16.16,0,8,train,44100
data_processed_voc/wav/voc_37_part_224.wav,data_processed_voc/txt/voc_37_part_224.txt,"Jam, is really do- --big down there. Lot's of people making jam. Um So it's really tart berry jams like big bold flavor. Um And that translates into their wine they have a lot of like really tangy uh reds",JAM IS REALLY DO BIG DOWN THERE LOT'S OF PEOPLE MAKING JAM UM SO IT'S REALLY TART BERRY JAMS LIKE BIG BOLD FLAVOR UM AND THAT TRANSLATES INTO THEIR WINE THEY HAVE A LOT OF LIKE REALLY TANGY UH REDS,13.44,0,37,train,44100
data_processed_voc/wav/voc_38_part_118.wav,data_processed_voc/txt/voc_38_part_118.txt,"so it kinda connects 'em all. But since Roseville -- we're actually part of Placer County, then it doesn't come out our way.",SO IT KINDA CONNECTS 'EM ALL BUT SINCE ROSEVILLE WE'RE ACTUALLY PART OF PLACER COUNTY THEN IT DOESN'T COME OUT OUR WAY,8.725,0,38,train,44100
data_processed_voc/wav/voc_0_part_188.wav,data_processed_voc/txt/voc_0_part_188.txt,Let's take two thou- two hundred thousand dollar house they could come up here a two hundred thousand dollar house is fifty thousand,LET'S TAKE TWO THOU TWO HUNDRED THOUSAND DOLLAR HOUSE THEY COULD COME UP HERE A TWO HUNDRED THOUSAND DOLLAR HOUSE IS FIFTY THOUSAND,6.684,0,0,train,48000
data_processed_voc/wav/voc_18_part_347.wav,data_processed_voc/txt/voc_18_part_347.txt,next morning not after it turned daylight but w- when it was still black at night I would drive from Yreka over to the Clamouth River and I would fish and I was getting ready to leave one evening and I'd just got off work and my arms you see these little pitted spots,NEXT MORNING NOT AFTER IT TURNED DAYLIGHT BUT W WHEN IT WAS STILL BLACK AT NIGHT I WOULD DRIVE FROM YREKA OVER TO THE CLAMOUTH RIVER AND I WOULD FISH AND I WAS GETTING READY TO LEAVE ONE EVENING AND I'D JUST GOT OFF WORK AND MY ARMS YOU SEE THESE LITTLE PITTED SPOTS,20.204,0,18,train,48000
data_processed_voc/wav/voc_10_part_341.wav,data_processed_voc/txt/voc_10_part_341.txt,it's not like you ... I never thought about a Basque child ... I would know that the Chinese were different,IT'S NOT LIKE YOU I NEVER THOUGHT ABOUT A BASQUE CHILD I WOULD KNOW THAT THE CHINESE WERE DIFFERENT,9.544,0,10,train,44100
data_processed_voc/wav/voc_28_part_341.wav,data_processed_voc/txt/voc_28_part_341.txt,and they had a thing where they hooked into the lines they sold it to that the p- the power to P G and E but uh it was a it was a six million dollar project [inaudible] it's a big one it puts out a lot of it's put out up to five megawatts that's,AND THEY HAD A THING WHERE THEY HOOKED INTO THE LINES THEY SOLD IT TO THAT THE P THE POWER TO P G AND E BUT UH IT WAS A IT WAS A SIX MILLION DOLLAR PROJECT IT'S A BIG ONE IT PUTS OUT A LOT OF IT'S PUT OUT UP TO FIVE MEGAWATTS THAT'S,20.274,0,28,train,44100
data_processed_voc/wav/voc_18_part_180.wav,data_processed_voc/txt/voc_18_part_180.txt,not a soul in sight I thought well what's on that string somebody must've forgot their stringer which is a commonly common thing to have happen so I walk over and I picked the stringer out of the water well here he had the guy had whoever it was had two dolly vardens which are a trout and then there was one big rainbow,NOT A SOUL IN SIGHT I THOUGHT WELL WHAT'S ON THAT STRING SOMEBODY MUST'VE FORGOT THEIR STRINGER WHICH IS A COMMONLY COMMON THING TO HAVE HAPPEN SO I WALK OVER AND I PICKED THE STRINGER OUT OF THE WATER WELL HERE HE HAD THE GUY HAD WHOEVER IT WAS HAD TWO DOLLY VARDENS WHICH ARE A TROUT AND THEN THERE WAS ONE BIG RAINBOW,22.193,0,18,train,48000
data_processed_voc/wav/voc_8_part_170.wav,data_processed_voc/txt/voc_8_part_170.txt,"At the same time, any council is only gonna have a shift of power potentially once every two years.",AT THE SAME TIME ANY COUNCIL IS ONLY GONNA HAVE A SHIFT OF POWER POTENTIALLY ONCE EVERY TWO YEARS,8.648,0,8,train,44100
data_processed_voc/wav/voc_28_part_115.wav,data_processed_voc/txt/voc_28_part_115.txt,what eighty eighty sev- seven yeah eight- eighty seven I guess and uh we've we've lived here ever since and w- so and we r- I ret- I retired from,WHAT EIGHTY EIGHTY SEV SEVEN YEAH EIGHT EIGHTY SEVEN I GUESS AND UH WE'VE WE'VE LIVED HERE EVER SINCE AND W SO AND WE R I RET I RETIRED FROM,22.135,0,28,train,44100
